data name, algorithm name, description, frame-index 1, frame-index 2, error-added, seconds, mse, percent match, hausdorff distance
OfficeDesk.Texture.rotationLift,pc2,regular,12,11,0,5.08187,701.441,0.357526,4.22538
OfficeDesk.Texture.rotationLift,pc2,regular,13,12,0,5.12881,229.42,0.234726,3.70354
OfficeDesk.Texture.rotationLift,pc2,regular,14,13,0,5.09377,75.6729,0.286989,3.60693
OfficeDesk.Texture.rotationLift,pc2,regular,15,14,0,5.35709,119.808,0.392503,3.23645
OfficeDesk.Texture.rotationLift,pc2,regular,16,15,0,5.08094,209.189,0.512686,2.48726
OfficeDesk.Texture.rotationLift,pc2,regular,17,16,0,5.11395,597.8,0.688025,1.99863
OfficeDesk.Texture.rotationLift,pc2,regular,18,17,0,5.10123,543.043,0.337673,4.93713
OfficeDesk.Texture.rotationLift,pc2,regular,19,18,0,5.12633,1055.66,0.687297,4.21004
OfficeDesk.Texture.rotationLift,pc2,regular,20,19,0,5.31735,2504.99,0.583294,4.33836
OfficeDesk.Texture.rotationLift,pc2,regular,21,20,0,5.07512,315.057,0.508442,3.03274
OfficeDesk.Texture.rotationLift,pc2,regular,22,21,0,5.33184,194.203,0.441404,3.22357
OfficeDesk.Texture.rotationLift,pc2,regular,23,22,0,5.40062,1728.68,0.448326,3.56388
OfficeDesk.Texture.rotationLift,pc2,regular,24,23,0,5.14228,1687.62,0.372805,4.91325
OfficeDesk.Texture.rotationLift,pc2,regular,25,24,0,5.08519,372.041,0.610569,1.94893
OfficeDesk.Texture.rotationLift,pc2,regular,26,25,0,5.1342,49.2878,0.418411,2.18327
OfficeDesk.Texture.rotationLift,pc2,regular,27,26,0,5.12104,2048.97,0.476443,2.95173
OfficeDesk.Texture.rotationLift,pc2,regular,28,27,0,5.09828,44.3443,0.589825,1.15466
OfficeDesk.Texture.rotationLift,pc2,regular,29,28,0,5.10261,363.498,0.182812,6.47853
OfficeDesk.Texture.rotationLift,pca,regular,5,4,0,0,4.64028,0.939619,0.320276
OfficeDesk.Texture.rotationLift,pca,regular,6,5,0,0,22.9774,0.828551,0.722499
OfficeDesk.Texture.rotationLift,pca,regular,7,6,0,0,490.476,0.612596,2.66721
OfficeDesk.Texture.rotationLift,pca,regular,8,7,0,0,244.993,0.75775,1.55339
OfficeDesk.Texture.rotationLift,pca,regular,9,8,0,0,68.1088,0.74973,0.954855
OfficeDesk.Texture.rotationLift,pca,regular,10,9,0,0,30.5439,0.822973,0.636078
OfficeDesk.Texture.rotationLift,pca,regular,11,10,0,0,21.1499,0.863977,0.57765
OfficeDesk.Texture.rotationLift,pca,regular,12,11,0,0,17.0281,0.81222,0.705378
OfficeDesk.Texture.rotationLift,pca,regular,13,12,0,0,36.7187,0.823801,0.756369
OfficeDesk.Texture.rotationLift,pca,regular,14,13,0,0,749.761,0.879768,0.997409
OfficeDesk.Texture.rotationLift,pca,regular,15,14,0,0,91.2489,0.838097,0.965475
OfficeDesk.Texture.rotationLift,pca,regular,16,15,0,0,4850.72,0.0142057,45.0937
OfficeDesk.Texture.rotationLift,pca,regular,17,16,0,0,180440,0.0168179,59.7
OfficeDesk.Texture.rotationLift,pca,regular,18,17,0,0,3285.31,0.33188,4.90058
OfficeDesk.Texture.rotationLift,pca,regular,19,18,0,0,1161.54,0.456238,4.42317
OfficeDesk.Texture.rotationLift,pca,regular,20,19,0,0,1258.52,0.507062,3.88529
OfficeDesk.Texture.rotationLift,pca,regular,21,20,0,0,3596.15,0.456381,4.62177
OfficeDesk.Texture.rotationLift,pca,regular,22,21,0,0,316.977,0.513747,1.89801
OfficeDesk.Texture.rotationLift,pca,regular,23,22,0,0,589.408,0.617741,1.89811
OfficeDesk.Texture.rotationLift,pca,regular,24,23,0,0,1651.29,0.476884,3.73143
