data name, algorithm name, description, frame-index 1, frame-index 2, error-added, seconds, mse, percent match, hausdorff distance
Office.Texture.rotation,pc2,regular,21,20,0,5.404,5.11091e+007,0.000382043,4460.57
Office.Texture.rotation,pc2,regular,22,21,0,5.28049,3489.28,0.0241596,31.7538
Office.Texture.rotation,pc2,regular,23,22,0,5.38999,1058.59,0.111913,12.7288
Office.Texture.rotation,pc2,regular,24,23,0,5.19954,401.224,0.134196,7.52903
Office.Texture.rotation,pc2,regular,25,24,0,5.15374,917.932,0.0422218,16.5403
Office.Texture.rotation,pc2,regular,26,25,0,5.11315,342.329,0.120273,8.31321
Office.Texture.rotation,pc2,regular,27,26,0,5.62466,475.822,0.171,8.74306
Office.Texture.rotation,pc2,regular,28,27,0,5.19447,870.99,0.230039,5.48351
Office.Texture.rotation,pc2,regular,29,28,0,5.40417,1823.69,0.0503801,18.1068
Office.Texture.rotation,pca,regular,5,4,0,0,404.511,0.0936349,10.5983
Office.Texture.rotation,pca,regular,6,5,0,0,3278.44,0.089144,15.1641
Office.Texture.rotation,pca,regular,7,6,0,0,1699.44,0.0555793,25.2252
Office.Texture.rotation,pca,regular,8,7,0,0,3263.24,0.051625,34.7488
Office.Texture.rotation,pca,regular,9,8,0,0,479.549,0.308335,3.44315
Office.Texture.rotation,pca,regular,10,9,0,0,188.973,0.618829,2.2485
Office.Texture.rotation,pca,regular,11,10,0,0,198.49,0.355631,3.1885
Office.Texture.rotation,pca,regular,12,11,0,0,164.445,0.14508,5.03604
Office.Texture.rotation,pca,regular,13,12,0,0,1230.77,0.151063,6.85325
Office.Texture.rotation,pca,regular,14,13,0,0,70.6814,0.546559,2.25236
Office.Texture.rotation,pca,regular,15,14,0,0,362.138,0.144529,6.62897
Office.Texture.rotation,pca,regular,16,15,0,0,263.734,0.500984,3.03236
Office.Texture.rotation,pca,regular,17,16,0,0,129.626,0.215437,4.02953
Office.Texture.rotation,pca,regular,18,17,0,0,944.011,0.154213,6.36421
Office.Texture.rotation,pca,regular,19,18,0,0,899.047,0.0788749,13.0169
Office.Texture.rotation,pca,regular,20,19,0,0,873.289,0.0564212,13.659
Office.Texture.rotation,pca,regular,21,20,0,0,33732.7,0.288235,19.6956
Office.Texture.rotation,pca,regular,22,21,0,0,3413.32,0.087838,24.517
Office.Texture.rotation,pca,regular,23,22,0,0,1124.06,0.290719,7.95483
Office.Texture.rotation,pca,regular,24,23,0,0,450.03,0.248211,7.56618
Office.Texture.rotation,pca,regular,25,24,0,0,746.682,0.0651223,13.5805
Office.Texture.rotation,pca,regular,26,25,0,0,265.021,0.330501,4.99882
Office.Texture.rotation,pca,regular,27,26,0,0,553.832,0.225866,9.87781
Office.Texture.rotation,pca,regular,28,27,0,0,1085.99,0.163572,12.7987
Office.Texture.rotation,pca,regular,29,28,0,0,2670.48,0.103783,23.2907
Office.Texture.rotation,pc3,regular,5,4,0,66.4285,104.166,0.629553,2.19837
Office.Texture.rotation,pc3,regular,6,5,0,48.4245,257.95,0.620132,2.0509
Office.Texture.rotation,pc3,regular,7,6,0,38.7768,512.107,0.634849,2.40787
Office.Texture.rotation,pc3,regular,8,7,0,47.716,176.558,0.633288,2.15328
Office.Texture.rotation,pc3,regular,9,8,0,47.6588,455.737,0.601822,2.7248
Office.Texture.rotation,pc3,regular,10,9,0,29.8771,94.6485,0.574927,2.23276
Office.Texture.rotation,pc3,regular,11,10,0,57.3348,63.3515,0.630708,1.92195
Office.Texture.rotation,pc3,regular,12,11,0,40.0463,112.166,0.54344,2.12511
Office.Texture.rotation,pc3,regular,13,12,0,66.2558,681.635,0.623762,3.01235
Office.Texture.rotation,pc3,regular,14,13,0,39.5624,74.1659,0.599467,2.15732
Office.Texture.rotation,pc3,regular,15,14,0,39.3357,330.994,0.569667,3.37699
Office.Texture.rotation,pc3,regular,16,15,0,77.1896,239.501,0.512046,2.93383
Office.Texture.rotation,pc3,regular,17,16,0,39.533,172.786,0.552128,2.69484
Office.Texture.rotation,pc3,regular,18,17,0,173.245,2443.74,0.477771,4.40644
Office.Texture.rotation,pc3,regular,19,18,0,52.8693,1.47289e+007,0.000634097,2850.88
Office.Texture.rotation,pc3,regular,20,19,0,104.705,253.694,0.296559,6.47745
Office.Texture.rotation,pc3,regular,21,20,0,60.1017,1.29615e+007,0.000464203,2278.71
Office.Texture.rotation,pc3,regular,22,21,0,67.5599,1681.4,0.0939912,19.1281
Office.Texture.rotation,pc3,regular,23,22,0,81.9472,3581.04,0.321041,7.72223
Office.Texture.rotation,pc3,regular,24,23,0,46.3592,397.543,0.3532,5.64286
Office.Texture.rotation,pc3,regular,25,24,0,73.9941,486.681,0.237346,7.58632
Office.Texture.rotation,pc3,regular,26,25,0,64.246,478.643,0.383702,5.0484
Office.Texture.rotation,pc3,regular,27,26,0,101.648,302.214,0.369911,5.52886
Office.Texture.rotation,pc3,regular,28,27,0,57.4362,787.668,0.34897,4.7472
Office.Texture.rotation,pc3,regular,29,28,0,58.8946,2186.91,0.262197,9.24214
Office.Texture.rotation,fm,regular,5,4,0,0.244946,118.339,0.627687,2.2132
Office.Texture.rotation,fm,regular,6,5,0,0.245263,389.303,0.635674,2.03393
Office.Texture.rotation,fm,regular,7,6,0,0.240391,148.791,0.635129,2.29873
Office.Texture.rotation,fm,regular,8,7,0,0.237582,146.361,0.631456,2.09852
Office.Texture.rotation,fm,regular,9,8,0,0.240345,340.784,0.630304,2.56708
Office.Texture.rotation,fm,regular,10,9,0,0.237003,89.4214,0.635552,2.12255
Office.Texture.rotation,fm,regular,11,10,0,0.235374,284.659,0.634174,1.94679
Office.Texture.rotation,fm,regular,12,11,0,0.23487,108.636,0.631456,1.8577
Office.Texture.rotation,fm,regular,13,12,0,0.235088,821.614,0.624209,2.96198
Office.Texture.rotation,fm,regular,14,13,0,0.236564,81.6629,0.56325,2.23493
Office.Texture.rotation,fm,regular,15,14,0,0.241076,275.081,0.550574,3.35486
Office.Texture.rotation,fm,regular,16,15,0,0.237575,232.812,0.495177,3.04415
Office.Texture.rotation,fm,regular,17,16,0,0.244966,396.31,0.545593,2.71968
Office.Texture.rotation,fm,regular,18,17,0,0.245126,398.784,0.467808,4.01869
Office.Texture.rotation,fm,regular,19,18,0,0.238099,584.715,0.0586075,10.0409
