data name, algorithm name, description, frame-index 1, frame-index 2, error-added, seconds, mse, percent match, hausdorff distance
Boxes.Texture.arbitrarycamera,pc2,regular,12,11,0,5.6861,125.167,0.965966,0.351822
Boxes.Texture.arbitrarycamera,pc2,regular,13,12,0,5.52644,478.334,0.968857,0.373366
Boxes.Texture.arbitrarycamera,pc2,regular,14,13,0,6.15086,55.4463,0.948298,0.409753
Boxes.Texture.arbitrarycamera,pc2,regular,15,14,0,5.67368,499729,0.00643522,125.855
Boxes.Texture.arbitrarycamera,pc2,regular,16,15,0,5.5675,485.061,0.721539,1.503
Boxes.Texture.arbitrarycamera,pc2,regular,17,16,0,5.58927,41.9947,0.936288,0.45873
Boxes.Texture.arbitrarycamera,pc2,regular,18,17,0,5.5423,10.5844,0.879391,0.42919
Boxes.Texture.arbitrarycamera,pc2,regular,19,18,0,5.51116,269.934,0.717524,2.70041
Boxes.Texture.arbitrarycamera,pc2,regular,20,19,0,5.78263,49.5781,0.931307,0.468556
Boxes.Texture.arbitrarycamera,pc2,regular,21,20,0,5.50948,477.665,0.96465,0.497624
Boxes.Texture.arbitrarycamera,pc2,regular,22,21,0,5.75304,662.539,0.97325,0.416933
Boxes.Texture.arbitrarycamera,pc2,regular,23,22,0,5.51089,8.80449,0.937475,0.304658
Boxes.Texture.arbitrarycamera,pc2,regular,24,23,0,5.51562,14.042,0.974421,0.234956
Boxes.Texture.arbitrarycamera,pc2,regular,25,24,0,5.61212,66.8317,0.976004,0.260068
Boxes.Texture.arbitrarycamera,pc2,regular,26,25,0,5.7564,83.6892,0.919448,0.479571
Boxes.Texture.arbitrarycamera,pc2,regular,27,26,0,5.51191,28.6962,0.889516,0.388569
Boxes.Texture.arbitrarycamera,pc2,regular,28,27,0,5.55424,2.44726e+006,0.060975,249.25
Boxes.Texture.arbitrarycamera,pc2,regular,29,28,0,5.49793,21282.6,0.00367342,100.067
Boxes.Texture.arbitrarycamera,pca,regular,5,4,0,0,7.32546,0.976952,0.175046
Boxes.Texture.arbitrarycamera,pca,regular,6,5,0,0,8.98781,0.97995,0.163517
Boxes.Texture.arbitrarycamera,pca,regular,7,6,0,0,40.6765,0.977446,0.201081
Boxes.Texture.arbitrarycamera,pca,regular,8,7,0,0,886.107,0.972387,0.383233
