data name, algorithm name, description, frame-index 1, frame-index 2, error-added, seconds, mse, percent match, hausdorff distance
Office.Texture.blindSpotRotation,pc2,regular,14,13,0,5.33794,4738.54,0.737841,1.5859
Office.Texture.blindSpotRotation,pc2,regular,15,14,0,5.14969,85.5438,0.485504,2.11906
Office.Texture.blindSpotRotation,pc2,regular,16,15,0,5.13782,5095.5,0.116432,8.63589
Office.Texture.blindSpotRotation,pc2,regular,17,16,0,5.12436,699.205,0.170917,7.71683
Office.Texture.blindSpotRotation,pc2,regular,18,17,0,5.09305,1885.97,0.121165,11.5528
Office.Texture.blindSpotRotation,pc2,regular,19,18,0,5.10802,260.83,0.228407,4.77885
Office.Texture.blindSpotRotation,pc2,regular,20,19,0,5.14729,20346.6,0.215072,13.6499
Office.Texture.blindSpotRotation,pc2,regular,21,20,0,5.12164,1.5901e+006,0.00338515,776.113
Office.Texture.blindSpotRotation,pc2,regular,22,21,0,5.16482,9.70043e+006,0.0131226,2065.03
Office.Texture.blindSpotRotation,pc2,regular,23,22,0,5.35041,130.971,0.560812,1.46239
Office.Texture.blindSpotRotation,pc2,regular,24,23,0,5.14203,5.05703e+006,0.00339293,1571.62
Office.Texture.blindSpotRotation,pc2,regular,25,24,0,5.0969,50.0686,0.704462,1.28616
Office.Texture.blindSpotRotation,pc2,regular,26,25,0,5.11832,2926.45,0.161301,30.8895
Office.Texture.blindSpotRotation,pc2,regular,27,26,0,5.1488,679.768,0.433346,6.85907
Office.Texture.blindSpotRotation,pc2,regular,28,27,0,5.11428,38.0214,0.597259,1.35998
Office.Texture.blindSpotRotation,pc2,regular,29,28,0,5.15659,67596.8,0.0703665,50.6156
Office.Texture.blindSpotRotation,pca,regular,5,4,0,0,9.38812,0.865519,0.546055
Office.Texture.blindSpotRotation,pca,regular,6,5,0,0,32.6749,0.649215,1.00698
Office.Texture.blindSpotRotation,pca,regular,7,6,0,0,244.257,0.365447,3.50565
Office.Texture.blindSpotRotation,pca,regular,8,7,0,0,102.511,0.328193,3.60823
Office.Texture.blindSpotRotation,pca,regular,9,8,0,0,19.7736,0.540344,1.37389
Office.Texture.blindSpotRotation,pca,regular,10,9,0,0,26.9998,0.793178,0.897316
Office.Texture.blindSpotRotation,pca,regular,11,10,0,0,19.5021,0.572686,1.25758
Office.Texture.blindSpotRotation,pca,regular,12,11,0,0,9.38949,0.669361,0.981425
Office.Texture.blindSpotRotation,pca,regular,13,12,0,0,36.9653,0.437022,1.77164
Office.Texture.blindSpotRotation,pca,regular,14,13,0,0,311.584,0.766503,1.16611
Office.Texture.blindSpotRotation,pca,regular,15,14,0,0,60.8758,0.648223,1.35951
Office.Texture.blindSpotRotation,pca,regular,16,15,0,0,738.174,0.292442,7.21922
Office.Texture.blindSpotRotation,pca,regular,17,16,0,0,1174.74,0.229449,10.3023
Office.Texture.blindSpotRotation,pca,regular,18,17,0,0,1108.73,0.270981,8.39799
Office.Texture.blindSpotRotation,pca,regular,19,18,0,0,11539.5,0.0919498,68.6307
Office.Texture.blindSpotRotation,pca,regular,20,19,0,0,7106.63,0.265871,7.78504
Office.Texture.blindSpotRotation,pca,regular,21,20,0,0,1015.82,0.277377,7.58646
