alg,frame1,frame2,seconds,hd
FM3D,33,32,15.8789,3.86399
ICP,33,32,0.641923,3.62324
PCA,33,32,0.000681,3.84481
FVR,33,32,18.3403,3.88341
FVR3D,33,32,37.9358,4.11655
FVR3D-2,33,32,19.7669,3.633
FFVR,33,32,4.65317,4.1906
none,34,33,0,3.32426
FM2D,34,33,0.482584,3.26821
FM3D,34,33,16.0674,3.32426
ICP,34,33,0.533449,3.47053
PCA,34,33,0.00068,3.19825
FVR,34,33,18.5285,3.59065
FVR3D,34,33,37.7396,3.2803
FVR3D-2,34,33,19.6379,3.63627
FFVR,34,33,4.69434,3.86017
none,35,34,0,3.76252
FM2D,35,34,0.495487,3.66355
FM3D,35,34,15.8735,3.76252
ICP,35,34,0.870976,4.17114
PCA,35,34,0.000929,3.61229
FVR,35,34,18.2821,3.64149
FVR3D,35,34,38.0575,4.45707
FVR3D-2,35,34,20.2015,4.43499
FFVR,35,34,4.65392,4.29813
none,36,35,0,4.5445
FM2D,36,35,0.540103,3.93666
FM3D,36,35,15.9472,4.5445
ICP,36,35,0.520056,4.00571
PCA,36,35,0.000728,3.53375
FVR,36,35,18.6762,3.78265
FVR3D,36,35,38.0228,3.77966
FVR3D-2,36,35,19.9106,3.8834
FFVR,36,35,4.65721,3.89186
none,37,36,0,3.30567
FM2D,37,36,0.513602,3.32207
FM3D,37,36,15.9912,3.30567
ICP,37,36,1.05376,2.83872
PCA,37,36,0.000675,3.28768
FVR,37,36,18.7145,3.62183
FVR3D,37,36,37.9453,3.2097
FVR3D-2,37,36,20.4146,2.9267
FFVR,37,36,4.69731,4.31733
none,38,37,0,4.13503
FM2D,38,37,0.523127,3.66436
FM3D,38,37,15.8757,4.13503
ICP,38,37,0.539723,4.28293
PCA,38,37,0.000697,4.08703
FVR,38,37,18.3384,6.48138
FVR3D,38,37,37.9363,4.30705
FVR3D-2,38,37,19.9382,3.3717
FFVR,38,37,4.69709,3.67967
none,39,38,0,3.47158
FM2D,39,38,0.532465,3.43523
FM3D,39,38,16.063,3.47158
ICP,39,38,0.528304,3.69947
PCA,39,38,0.000794,3.8077
FVR,39,38,18.4653,3.49086
FVR3D,39,38,37.9551,3.34778
FVR3D-2,39,38,19.8626,4.27777
FFVR,39,38,4.57735,4.62702
none,40,39,0,3.97859
FM2D,40,39,0.543016,3.45089
FM3D,40,39,15.8787,3.97859
ICP,40,39,0.514296,3.44438
PCA,40,39,0.000674,3.90491
FVR,40,39,18.7473,3.71706
FVR3D,40,39,37.767,3.918
FVR3D-2,40,39,19.7084,3.45857
FFVR,40,39,4.77546,4.42103
none,41,40,0,4.18144
FM2D,41,40,0.625558,3.52797
FM3D,41,40,15.8805,4.18144
ICP,41,40,0.505216,3.63702
PCA,41,40,0.000672,4.4489
FVR,41,40,18.6963,3.99384
FVR3D,41,40,38.1033,5.11497
FVR3D-2,41,40,19.764,3.88431
FFVR,41,40,4.57655,3.7518
none,42,41,0,4.52625
FM2D,42,41,0.559025,3.57476
FM3D,42,41,15.8846,4.52625
ICP,42,41,0.546166,4.00396
PCA,42,41,0.00099,4.85827
FVR,42,41,18.4643,3.7044
FVR3D,42,41,38.002,4.01669
FVR3D-2,42,41,19.8526,3.84919
FFVR,42,41,4.6812,4.2689
none,43,42,0,4.25603
FM2D,43,42,0.591277,4.11566
FM3D,43,42,15.9128,4.25603
ICP,43,42,0.682278,3.75439
PCA,43,42,0.000675,4.91952
FVR,43,42,18.3641,3.75651
FVR3D,43,42,38.1861,3.88297
FVR3D-2,43,42,19.9601,3.80131
FFVR,43,42,4.71858,4.54563
none,44,43,0,4.24389
FM2D,44,43,0.549369,3.81405
FM3D,44,43,16.0362,4.24389
ICP,44,43,0.697423,3.97585
PCA,44,43,0.000709,4.50795
FVR,44,43,18.5328,3.8687
FVR3D,44,43,38.4799,4.30302
FVR3D-2,44,43,19.9606,3.98756
FFVR,44,43,4.71532,4.33092
none,45,44,0,4.88412
FM2D,45,44,0.541126,4.76609
FM3D,45,44,15.8919,4.88412
ICP,45,44,0.486058,4.29604
PCA,45,44,0.000677,4.90124
FVR,45,44,18.8324,4.45247
FVR3D,45,44,38.3275,4.8546
FVR3D-2,45,44,19.5095,4.87457
FFVR,45,44,4.67517,7.17366
none,46,45,0,4.29421
FM2D,46,45,0.546613,3.80253
FM3D,46,45,15.9153,4.29421
ICP,46,45,0.521403,4.05009
PCA,46,45,0.000673,4.4718
FVR,46,45,18.4784,4.13645
FVR3D,46,45,38.1043,3.88649
FVR3D-2,46,45,19.3523,4.13229
FFVR,46,45,4.65639,4.22571
none,47,46,0,4.6107
FM2D,47,46,0.559765,4.14832
FM3D,47,46,15.9392,4.6107
ICP,47,46,0.882651,3.83428
PCA,47,46,0.000675,5.0414
FVR,47,46,18.3319,4.36924
FVR3D,47,46,38.0478,4.47778
FVR3D-2,47,46,19.5258,3.90309
FFVR,47,46,4.65101,6.35137
none,48,47,0,4.32626
FM2D,48,47,0.56445,4.84605
FM3D,48,47,15.8706,4.32626
ICP,48,47,0.865337,3.83034
PCA,48,47,0.000668,4.35027
FVR,48,47,18.7111,3.87158
FVR3D,48,47,38.2349,4.82271
FVR3D-2,48,47,20.102,3.80482
FFVR,48,47,4.64143,4.70666
none,49,48,0,4.67606
FM2D,49,48,0.578333,3.90607
FM3D,49,48,16.027,4.67606
ICP,49,48,0.682333,3.93763
PCA,49,48,0.00067,4.40093
FVR,49,48,18.3569,4.07872
FVR3D,49,48,38.4516,4.75575
FVR3D-2,49,48,19.8524,3.9971
FFVR,49,48,4.6979,5.15218
none,50,49,0,4.45756
FM2D,50,49,0.577568,3.86645
FM3D,50,49,15.8818,4.45756
ICP,50,49,0.52079,3.83058
PCA,50,49,0.000712,5.53484
FVR,50,49,18.8284,4.22291
FVR3D,50,49,38.197,4.23308
FVR3D-2,50,49,19.992,4.0124
FFVR,50,49,4.64629,5.83958
none,51,50,0,6.06987
FM2D,51,50,0.591722,5.60739
FM3D,51,50,15.8971,6.06987
ICP,51,50,0.51126,5.02428
PCA,51,50,0.000671,6.05693
FVR,51,50,18.6648,5.79854
FVR3D,51,50,38.1139,6.49101
FVR3D-2,51,50,20.0653,6.70311
FFVR,51,50,4.70919,7.37711
none,52,51,0,4.92256
FM2D,52,51,0.583484,4.0141
FM3D,52,51,16.0749,4.92256
ICP,52,51,0.694681,5.09563
PCA,52,51,0.000667,4.80902
FVR,52,51,18.6868,4.48613
FVR3D,52,51,38.0194,16.5851
FVR3D-2,52,51,19.6756,4.07236
FFVR,52,51,4.65983,5.09224
none,53,52,0,4.52279
FM2D,53,52,0.626093,3.79117
FM3D,53,52,15.8892,4.52279
ICP,53,52,0.676285,4.23038
PCA,53,52,0.000668,4.55379
FVR,53,52,18.5087,3.99099
FVR3D,53,52,37.8416,4.98451
FVR3D-2,53,52,19.9377,3.80516
FFVR,53,52,4.84234,4.69596
none,54,53,0,5.12213
FM2D,54,53,0.621129,4.56995
FM3D,54,53,15.8782,5.12213
ICP,54,53,0.867495,4.32903
PCA,54,53,0.000669,4.65774
FVR,54,53,18.4626,4.99273
FVR3D,54,53,37.7748,8.07208
FVR3D-2,54,53,20.1663,7.14844
FFVR,54,53,4.68738,4.98683
none,55,54,0,5.20045
FM2D,55,54,0.633009,4.63569
FM3D,55,54,15.913,5.20045
ICP,55,54,1.07657,4.7002
PCA,55,54,0.000671,5.06335
FVR,55,54,18.5134,5.04315
FVR3D,55,54,37.853,5.34774
FVR3D-2,55,54,20.5917,5.56045
FFVR,55,54,4.59977,5.22759
none,56,55,0,5.4998
FM2D,56,55,0.63716,5.2263
FM3D,56,55,15.8798,5.4998
ICP,56,55,0.694299,5.08957
PCA,56,55,0.000674,5.83647
FVR,56,55,18.6168,5.47833
FVR3D,56,55,37.9871,6.05909
FVR3D-2,56,55,20.7207,7.7968
FFVR,56,55,4.69839,5.68152
none,57,56,0,5.71292
FM2D,57,56,0.720323,5.64559
FM3D,57,56,15.9492,5.71292
ICP,57,56,0.692664,5.33846
PCA,57,56,0.000705,5.97746
FVR,57,56,18.6932,5.43439
FVR3D,57,56,37.9664,6.52267
FVR3D-2,57,56,19.776,5.57438
FFVR,57,56,4.67114,5.67746
none,58,57,0,4.46025
FM2D,58,57,0.637295,3.96512
FM3D,58,57,15.9234,4.46025
ICP,58,57,0.688171,4.12809
PCA,58,57,0.000674,5.0011
FVR,58,57,18.8328,4.70927
FVR3D,58,57,38.0448,5.49972
FVR3D-2,58,57,20.1947,5.00331
FFVR,58,57,4.66625,4.22283
none,59,58,0,4.85791
FM2D,59,58,0.638246,4.4388
FM3D,59,58,15.8976,4.85791
ICP,59,58,0.881445,4.29608
PCA,59,58,0.000674,5.48866
FVR,59,58,18.6166,4.79097
FVR3D,59,58,38.2125,11.205
FVR3D-2,59,58,19.9558,4.35657
FFVR,59,58,4.68349,4.51658
none,60,59,0,4.5886
FM2D,60,59,0.642369,4.1987
FM3D,60,59,16.0708,4.5886
ICP,60,59,0.340955,4.61908
PCA,60,59,0.000672,6.35728
FVR,60,59,18.6529,5.00366
FVR3D,60,59,38.0288,816.256
FVR3D-2,60,59,20.1203,440.003
FFVR,60,59,4.67263,4.54053
none,61,60,0,4.86112
FM2D,61,60,0.61987,4.62914
FM3D,61,60,15.899,4.86112
ICP,61,60,0.506844,4.51634
PCA,61,60,0.000796,4.78178
FVR,61,60,18.6463,5.23419
FVR3D,61,60,38.0949,160.969
FVR3D-2,61,60,20.2662,288.058
FFVR,61,60,4.81429,5.15841
none,62,61,0,4.21144
FM2D,62,61,0.620075,3.9074
FM3D,62,61,15.8762,4.21144
ICP,62,61,0.497429,3.77081
PCA,62,61,0.000706,5.79791
FVR,62,61,18.3748,4.63213
FVR3D,62,61,38.1177,4.3219
FVR3D-2,62,61,20.0682,4.19986
FFVR,62,61,4.71207,4.32231
none,63,62,0,4.35594
FM2D,63,62,0.610752,4.10181
FM3D,63,62,15.9058,4.35594
ICP,63,62,0.342768,4.3018
PCA,63,62,0.000673,7.83431
FVR,63,62,18.6795,4.80597
FVR3D,63,62,38.141,121.927
FVR3D-2,63,62,20.5238,358.525
FFVR,63,62,4.64812,4.03182
none,64,63,0,4.37966
FM2D,64,63,0.613067,4.22709
FM3D,64,63,15.875,4.37966
ICP,64,63,0.501782,4.08152
PCA,64,63,0.000683,4.7894
FVR,64,63,18.494,4.99869
FVR3D,64,63,38.0458,351.493
FVR3D-2,64,63,20.8415,437.597
FFVR,64,63,4.55314,4.40234
none,65,64,0,3.9186
FM2D,65,64,0.603728,3.6499
FM3D,65,64,16.0299,3.9186
ICP,65,64,0.552446,3.74036
PCA,65,64,0.00068,3.86239
FVR,65,64,18.5437,4.42649
FVR3D,65,64,38.2129,19.5624
FVR3D-2,65,64,19.8037,5.28024
FFVR,65,64,4.63909,3.70882
none,66,65,0,3.90329
FM2D,66,65,0.611276,3.6866
FM3D,66,65,15.8863,3.90329
ICP,66,65,0.545764,3.91626
PCA,66,65,0.000698,3.97619
FVR,66,65,18.7062,4.25629
FVR3D,66,65,37.9704,13.306
FVR3D-2,66,65,20.3661,4.23404
FFVR,66,65,4.67811,3.73607
none,67,66,0,3.77281
FM2D,67,66,0.596549,3.34817
FM3D,67,66,15.8868,3.77281
ICP,67,66,0.696733,4.37171
PCA,67,66,0.000732,3.91806
FVR,67,66,18.5979,4.34139
FVR3D,67,66,38.2031,5.42295
FVR3D-2,67,66,19.7121,4.35074
FFVR,67,66,4.68001,3.46948
none,68,67,0,4.04358
FM2D,68,67,0.601475,3.67093
FM3D,68,67,15.9941,4.04358
ICP,68,67,0.53283,3.63059
PCA,68,67,0.00068,11.0312
FVR,68,67,18.6449,3.61985
FVR3D,68,67,38.0295,3.84453
FVR3D-2,68,67,19.8749,3.76632
FFVR,68,67,4.67585,3.70272
none,69,68,0,3.8054
FM2D,69,68,0.638378,3.47175
FM3D,69,68,15.887,3.8054
ICP,69,68,0.519133,3.4178
PCA,69,68,0.000685,18.2746
FVR,69,68,18.6157,4.7231
FVR3D,69,68,38.118,5.09701
FVR3D-2,69,68,19.7882,3.83292
FFVR,69,68,4.69514,3.8179
none,70,69,0,4.26256
FM2D,70,69,0.664605,3.51717
FM3D,70,69,15.941,4.26256
ICP,70,69,0.871572,3.50985
PCA,70,69,0.00087,15.9672
FVR,70,69,18.6188,3.65743
FVR3D,70,69,38.0949,6.26607
FVR3D-2,70,69,19.9344,3.43031
FFVR,70,69,4.65818,4.29107
none,71,70,0,4.03535
FM2D,71,70,0.662519,3.77715
FM3D,71,70,15.8904,4.03535
ICP,71,70,0.534546,3.53688
PCA,71,70,0.000681,11.7846
FVR,71,70,18.7789,3.56353
FVR3D,71,70,37.9749,4.11404
FVR3D-2,71,70,20.0014,3.70428
FFVR,71,70,4.6586,3.95945
none,72,71,0,3.97878
FM2D,72,71,0.600718,3.50544
FM3D,72,71,15.8832,3.97878
ICP,72,71,0.52631,3.67579
PCA,72,71,0.00068,10.1108
FVR,72,71,18.6284,3.60769
FVR3D,72,71,38.3882,4.06758
FVR3D-2,72,71,19.6252,3.60052
FFVR,72,71,4.71005,4.3021
none,73,72,0,3.63107
FM2D,73,72,0.602135,3.07043
FM3D,73,72,16.0437,3.63107
ICP,73,72,0.501157,3.3265
PCA,73,72,0.000685,6.85616
FVR,73,72,18.6553,3.27807
FVR3D,73,72,38.1091,3.37861
FVR3D-2,73,72,19.6445,3.04919
FFVR,73,72,4.6768,3.67733
none,74,73,0,3.98269
FM2D,74,73,0.598398,3.24621
FM3D,74,73,15.8863,3.98269
ICP,74,73,0.6851,3.02824
PCA,74,73,0.000681,8.42026
FVR,74,73,18.5457,3.98269
FVR3D,74,73,38.0165,4.39353
FVR3D-2,74,73,19.9307,3.0116
FFVR,74,73,4.75232,4.13346
none,75,74,0,4.68475
FM2D,75,74,0.599327,3.43224
FM3D,75,74,15.8993,4.68475
ICP,75,74,0.927513,3.52355
PCA,75,74,0.000676,8.95378
FVR,75,74,18.6036,4.68475
FVR3D,75,74,38.283,6.27727
FVR3D-2,75,74,19.5366,4.16293
FFVR,75,74,4.66227,4.22276
none,76,75,0,3.9496
FM2D,76,75,0.613518,3.48836
FM3D,76,75,15.8957,3.9496
ICP,76,75,0.733673,3.13695
PCA,76,75,0.000686,5.01824
FVR,76,75,18.564,3.9496
FVR3D,76,75,37.8604,4.21188
FVR3D-2,76,75,20.0495,3.4918
FFVR,76,75,4.65098,8.67633
none,77,76,0,5.04417
FM2D,77,76,0.608887,4.69042
FM3D,77,76,15.8834,5.04417
ICP,77,76,1.2401,4.54131
PCA,77,76,0.000685,4.82168
FVR,77,76,18.5542,4.70616
FVR3D,77,76,38.1192,5.59455
FVR3D-2,77,76,19.3191,4.27887
FFVR,77,76,4.69753,7.94131
none,78,77,0,4.05694
FM2D,78,77,0.651597,3.4315
FM3D,78,77,16.0386,4.05694
ICP,78,77,0.710174,3.33369
PCA,78,77,0.000681,3.91407
FVR,78,77,18.3046,3.5526
FVR3D,78,77,38.3218,4.11076
FVR3D-2,78,77,19.9166,3.39175
FFVR,78,77,4.55583,7.48413
none,79,78,0,4.23901
FM2D,79,78,0.66974,3.42096
FM3D,79,78,15.8863,4.23901
ICP,79,78,0.523294,3.63224
PCA,79,78,0.000681,4.21332
FVR,79,78,18.7259,4.23901
FVR3D,79,78,38.0937,17.5802
FVR3D-2,79,78,19.7818,5.65727
FFVR,79,78,4.77615,6.84614
none,80,79,0,3.76404
FM2D,80,79,0.658609,3.10065
FM3D,80,79,15.8922,3.76404
ICP,80,79,0.518282,3.08263
PCA,80,79,0.000679,3.88862
FVR,80,79,18.473,3.76404
FVR3D,80,79,38.0581,9.12851
FVR3D-2,80,79,19.9779,3.60184
FFVR,80,79,4.59559,5.48206
none,81,80,0,4.31701
FM2D,81,80,0.648271,3.54896
FM3D,81,80,15.9609,4.31701
ICP,81,80,0.841788,3.35552
PCA,81,80,0.000707,4.19334
FVR,81,80,18.5567,3.79705
FVR3D,81,80,37.6533,4.58639
FVR3D-2,81,80,20.3521,3.68534
FFVR,81,80,4.64392,4.48398
none,82,81,0,4.84649
FM2D,82,81,0.6346,4.2742
FM3D,82,81,15.8988,4.84649
ICP,82,81,0.667286,4.10937
PCA,82,81,0.000678,4.52364
FVR,82,81,18.6252,4.84649
FVR3D,82,81,37.9619,6.06491
FVR3D-2,82,81,19.8781,3.69989
FFVR,82,81,4.63124,6.57591
none,83,82,0,4.90967
FM2D,83,82,0.62794,4.01778
FM3D,83,82,16.0105,4.90967
ICP,83,82,0.53616,3.63712
PCA,83,82,0.000673,4.31002
FVR,83,82,18.5008,4.13669
FVR3D,83,82,37.9333,4.21995
FVR3D-2,83,82,19.6026,3.48681
FFVR,83,82,4.67697,6.46121
none,84,83,0,6.20602
FM2D,84,83,0.608535,5.69112
FM3D,84,83,15.892,6.20602
ICP,84,83,0.689693,5.42189
PCA,84,83,0.00071,8.05533
FVR,84,83,18.7746,7.63564
FVR3D,84,83,37.8442,9.33644
FVR3D-2,84,83,20.0028,5.3408
FFVR,84,83,4.60207,7.48815
none,85,84,0,4.01129
FM2D,85,84,0.598968,3.11549
FM3D,85,84,15.9024,4.01129
ICP,85,84,0.502133,3.32895
PCA,85,84,0.000677,3.90789
FVR,85,84,18.6219,4.43754
FVR3D,85,84,38.2068,4.34707
FVR3D-2,85,84,19.4801,3.06489
FFVR,85,84,4.70472,3.42232
none,86,85,0,3.89576
FM2D,86,85,0.673637,3.12453
FM3D,86,85,16.0393,3.89576
ICP,86,85,1.00885,2.93395
PCA,86,85,0.000723,3.34432
FVR,86,85,18.4508,3.58004
FVR3D,86,85,38.0949,3.39592
FVR3D-2,86,85,19.5009,3.51779
FFVR,86,85,4.69899,4.29945
none,87,86,0,4.28395
FM2D,87,86,0.577716,3.34323
FM3D,87,86,15.8732,4.28395
ICP,87,86,1.13276,3.51339
PCA,87,86,0.000844,3.80668
FVR,87,86,18.6088,3.74745
FVR3D,87,86,37.903,6.04768
FVR3D-2,87,86,20.5633,3.63647
FFVR,87,86,4.59223,4.39328
none,88,87,0,3.88316
FM2D,88,87,0.615981,2.82187
FM3D,88,87,15.9245,3.88316
ICP,88,87,0.666812,2.92611
PCA,88,87,0.000662,3.7494
FVR,88,87,18.5812,3.53558
FVR3D,88,87,38.0481,50.4299
FVR3D-2,88,87,20.7417,3.0501
FFVR,88,87,4.61941,5.28764
none,89,88,0,4.74577
FM2D,89,88,0.553289,3.77781
FM3D,89,88,15.8693,4.74577
ICP,89,88,0.657497,3.37233
PCA,89,88,0.000658,4.91373
FVR,89,88,18.7735,4.34772
FVR3D,89,88,37.8537,19.1775
FVR3D-2,89,88,20.1427,3.50253
FFVR,89,88,4.67747,4.48022
none,90,89,0,4.53233
FM2D,90,89,0.54741,3.29527
FM3D,90,89,15.8744,4.53233
ICP,90,89,0.851132,3.38222
PCA,90,89,0.000654,3.99738
FVR,90,89,18.3267,4.09858
FVR3D,90,89,37.9958,7.36886
FVR3D-2,90,89,20.1566,3.34083
FFVR,90,89,4.68188,4.19493
none,91,90,0,4.44805
FM2D,91,90,0.536183,3.66108
FM3D,91,90,16.0532,4.44805
ICP,91,90,0.98925,3.37921
PCA,91,90,0.000656,3.98247
FVR,91,90,18.4223,4.09056
FVR3D,91,90,38.271,6.28877
FVR3D-2,91,90,20.0561,3.24365
FFVR,91,90,4.65339,4.52379
none,92,91,0,4.69623
FM2D,92,91,0.532847,3.78295
FM3D,92,91,15.8647,4.69623
ICP,92,91,0.643356,3.64849
PCA,92,91,0.000688,4.89991
FVR,92,91,18.7671,4.69623
FVR3D,92,91,38.2265,3.93033
FVR3D-2,92,91,19.9255,3.74813
FFVR,92,91,4.77187,6.62766
none,93,92,0,4.67062
FM2D,93,92,0.521956,3.36566
FM3D,93,92,15.9667,4.67062
ICP,93,92,1.12069,3.46244
PCA,93,92,0.000652,4.14147
FVR,93,92,18.4496,4.29847
FVR3D,93,92,38.5136,3.64969
FVR3D-2,93,92,19.8403,3.37204
FFVR,93,92,4.66039,4.45309
none,94,93,0,5.21013
FM2D,94,93,0.538354,3.997
FM3D,94,93,15.9171,5.21013
ICP,94,93,0.654277,4.18872
PCA,94,93,0.000657,4.38375
FVR,94,93,18.7009,4.79737
FVR3D,94,93,37.9128,6.92649
FVR3D-2,94,93,19.821,4.64924
FFVR,94,93,4.70504,6.06928
none,95,94,0,5.45185
FM2D,95,94,0.527901,5.29822
FM3D,95,94,15.8847,5.45185
ICP,95,94,0.620701,5.08288
PCA,95,94,0.000686,6.83811
FVR,95,94,18.603,5.25739
FVR3D,95,94,37.9984,34.0146
FVR3D-2,95,94,19.8358,6.81935
FFVR,95,94,4.59373,4.94514
none,96,95,0,5.67362
FM2D,96,95,0.502456,5.06164
FM3D,96,95,16.0463,5.67362
ICP,96,95,0.634393,4.46178
PCA,96,95,0.000645,8.7201
FVR,96,95,18.6195,5.42492
FVR3D,96,95,38.0388,32.6453
FVR3D-2,96,95,19.8655,5.43285
FFVR,96,95,4.69068,5.46792
none,97,96,0,6.36297
FM2D,97,96,0.484776,5.49215
FM3D,97,96,15.8898,6.36297
ICP,97,96,0.658058,5.93951
PCA,97,96,0.00066,8.87457
FVR,97,96,18.5176,5.82783
FVR3D,97,96,37.9788,7.07988
FVR3D-2,97,96,19.7762,6.55648
FFVR,97,96,4.72341,6.9371
none,98,97,0,4.65053
FM2D,98,97,0.472749,3.36996
FM3D,98,97,15.8713,4.65053
ICP,98,97,0.325682,4.34386
PCA,98,97,0.000639,10.3481
FVR,98,97,18.6574,4.49094
FVR3D,98,97,38.2652,4.57575
FVR3D-2,98,97,19.2132,3.68133
FFVR,98,97,4.5554,4.787
none,99,98,0,5.02856
FM2D,99,98,0.459667,4.14057
FM3D,99,98,15.9374,5.02856
ICP,99,98,0.798167,4.299
PCA,99,98,0.000637,8.21753
FVR,99,98,18.6571,4.74604
FVR3D,99,98,37.9894,5.71969
FVR3D-2,99,98,19.9874,4.38851
FFVR,99,98,4.69231,5.70541
none,100,99,0,8.08457
FM2D,100,99,0.447513,8.52299
FM3D,100,99,15.8905,8.08457
ICP,100,99,0.784575,8.78945
PCA,100,99,0.00067,9.13465
FVR,100,99,18.3549,7.70943
FVR3D,100,99,38.087,7.83079
FVR3D-2,100,99,20.0885,8.53467
FFVR,100,99,4.68589,7.74769
none,101,100,0,4.70107
FM2D,101,100,0.453643,3.62677
FM3D,101,100,16.061,4.70107
ICP,101,100,0.658939,3.68439
PCA,101,100,0.00066,4.48327
FVR,101,100,18.3612,4.61583
FVR3D,101,100,38.1872,4.17009
FVR3D-2,101,100,19.4409,3.65997
FFVR,101,100,4.65949,11.0223
none,102,101,0,3.94569
FM2D,102,101,0.455471,3.07968
FM3D,102,101,15.8915,3.94569
ICP,102,101,0.476309,3.39432
PCA,102,101,0.000711,3.9085
FVR,102,101,18.7572,3.27319
FVR3D,102,101,37.7879,3.92788
FVR3D-2,102,101,19.8662,3.44774
FFVR,102,101,4.72998,5.4659
none,103,102,0,4.51696
FM2D,103,102,0.443734,3.49105
FM3D,103,102,15.8859,4.51696
ICP,103,102,0.90164,3.10616
PCA,103,102,0.000635,4.13027
FVR,103,102,18.7813,4.39018
FVR3D,103,102,37.9808,4.26565
FVR3D-2,103,102,19.6319,3.92475
FFVR,103,102,4.62153,3.94797
none,104,103,0,4.66511
FM2D,104,103,0.44273,3.76993
FM3D,104,103,15.9675,4.66511
ICP,104,103,0.658252,3.6492
PCA,104,103,0.000633,5.29498
FVR,104,103,18.7124,4.50618
FVR3D,104,103,37.9888,4.45627
FVR3D-2,104,103,20.0896,4.05476
FFVR,104,103,4.61933,5.57718
none,105,104,0,12.1126
FM2D,105,104,0.49377,13.3757
FM3D,105,104,16.6078,12.1126
ICP,105,104,0.685867,11.9469
PCA,105,104,0.000716,12.0476
FVR,105,104,18.5896,12.1969
FVR3D,105,104,37.9336,13.6459
FVR3D-2,105,104,19.9655,14.776
FFVR,105,104,4.69138,17.4558
none,106,105,0,3.69504
FM2D,106,105,0.431595,3.08625
FM3D,106,105,16.0214,3.69504
ICP,106,105,0.488116,3.74267
PCA,106,105,0.000629,4.06186
FVR,106,105,18.5856,3.60532
FVR3D,106,105,38.0687,4.33442
FVR3D-2,106,105,19.4381,4.80009
FFVR,106,105,4.59946,8.20444
none,107,106,0,5.55497
FM2D,107,106,0.420715,2.81648
FM3D,107,106,15.886,5.55497
ICP,107,106,0.630702,2.50017
PCA,107,106,0.000716,3.26971
FVR,107,106,18.7717,3.29948
FVR3D,107,106,38.1307,3.25801
FVR3D-2,107,106,19.8096,2.56957
FFVR,107,106,4.67706,9.4231
none,108,107,0,3.50827
FM2D,108,107,0.413433,3.19354
FM3D,108,107,15.8623,3.50827
ICP,108,107,0.500466,3.05965
PCA,108,107,0.000634,3.40135
FVR,108,107,18.6714,3.48239
FVR3D,108,107,38.4976,3.50346
FVR3D-2,108,107,19.6954,3.15204
FFVR,108,107,4.65822,13.4421
none,109,108,0,3.63042
FM2D,109,108,0.404494,3.23945
FM3D,109,108,15.9838,3.63042
ICP,109,108,0.526347,3.13873
PCA,109,108,0.000684,4.17132
FVR,109,108,18.5331,4.01335
FVR3D,109,108,37.9026,4.01764
FVR3D-2,109,108,19.8867,3.06079
FFVR,109,108,4.59527,4.6938
none,110,109,0,3.83425
FM2D,110,109,0.405384,3.27379
FM3D,110,109,15.8775,3.83425
ICP,110,109,0.664869,3.27541
PCA,110,109,0.000643,4.14078
FVR,110,109,18.4616,5.73704
FVR3D,110,109,37.8878,3.78318
FVR3D-2,110,109,19.9243,3.24782
FFVR,110,109,4.63964,3.85152
none,111,110,0,4.20714
FM2D,111,110,0.411784,6.65353
FM3D,111,110,15.9804,4.20714
ICP,111,110,0.494961,3.25374
PCA,111,110,0.00075,4.78018
FVR,111,110,18.6529,7.35667
FVR3D,111,110,38.2016,7.00656
FVR3D-2,111,110,19.7308,3.18614
FFVR,111,110,4.56641,11.9726
none,112,111,0,3.86194
FM2D,112,111,0.403839,3.32056
FM3D,112,111,15.8618,3.86194
ICP,112,111,0.957247,2.94276
PCA,112,111,0.000649,4.35848
FVR,112,111,18.7891,3.86194
FVR3D,112,111,37.7835,3.68369
FVR3D-2,112,111,20.3768,3.06246
FFVR,112,111,4.66905,5.62991
none,113,112,0,4.07243
FM2D,113,112,0.394318,3.41752
FM3D,113,112,15.8761,4.07243
ICP,113,112,0.499773,3.19845
PCA,113,112,0.00064,4.46801
FVR,113,112,18.6026,4.07243
FVR3D,113,112,38.0534,3.23889
FVR3D-2,113,112,19.5711,3.13737
FFVR,113,112,4.64725,4.83702
none,114,113,0,3.80876
FM2D,114,113,0.385543,3.78729
FM3D,114,113,16.0816,3.80876
ICP,114,113,0.5006,3.49167
PCA,114,113,0.000636,4.67832
FVR,114,113,18.2969,3.6342
FVR3D,114,113,37.8297,3.37971
FVR3D-2,114,113,20.0207,3.50613
FFVR,114,113,4.68035,3.88358
none,115,114,0,3.79923
FM2D,115,114,0.363998,3.63186
FM3D,115,114,15.893,3.79923
ICP,115,114,0.781428,3.58327
PCA,115,114,0.000635,3.97362
FVR,115,114,18.6307,3.64076
FVR3D,115,114,38.1307,3.69372
FVR3D-2,115,114,19.5705,3.92622
FFVR,115,114,4.57076,3.89708
none,116,115,0,5.03304
FM2D,116,115,0.454545,3.92391
FM3D,116,115,15.9664,5.03304
ICP,116,115,0.474262,4.12119
PCA,116,115,0.000665,3.72369
FVR,116,115,18.5512,4.37316
FVR3D,116,115,37.9478,3.92763
FVR3D-2,116,115,19.6411,4.09437
FFVR,116,115,4.66093,3.80739
none,117,116,0,3.87291
FM2D,117,116,0.362975,3.52523
FM3D,117,116,15.8935,3.87291
ICP,117,116,0.509509,3.46219
PCA,117,116,0.000652,3.77406
FVR,117,116,18.8252,3.567
