data name, algorithm name, description, frame-index 1, frame-index 2, error-added, seconds, mse, percent match, hausdorff distance
IndoorSpace.tc.translation,pc2,regular,17,16,0,5.49634,611.311,0.373961,3.62873
IndoorSpace.tc.translation,pc2,regular,18,17,0,5.50627,3711.3,0.0615146,27.2966
IndoorSpace.tc.translation,pc2,regular,19,18,0,5.50098,1.19395e+007,0.00361748,2640.39
IndoorSpace.tc.translation,pc2,regular,20,19,0,5.54309,5497.57,0.0392977,37.0076
IndoorSpace.tc.translation,pc2,regular,21,20,0,5.52183,88.6123,0.498887,2.09212
IndoorSpace.tc.translation,pc2,regular,22,21,0,5.76687,189.115,0.340936,2.80124
IndoorSpace.tc.translation,pc2,regular,23,22,0,5.54507,4000.81,0.283901,10.5292
IndoorSpace.tc.translation,pc2,regular,24,23,0,6.25376,7152.83,0.0249853,53.2302
IndoorSpace.tc.translation,pc2,regular,25,24,0,5.69117,413025,0.00206022,411.563
IndoorSpace.tc.translation,pc2,regular,26,25,0,5.50421,30072.2,0.0515845,34.5716
IndoorSpace.tc.translation,pc2,regular,27,26,0,5.46624,207.215,0.492165,3.21997
IndoorSpace.tc.translation,pc2,regular,28,27,0,5.5813,3390.27,0.136889,13.1641
IndoorSpace.tc.translation,pc2,regular,29,28,0,5.58079,5065.4,0.303424,7.65889
IndoorSpace.tc.translation,pca,regular,5,4,0,0,35.5331,0.370544,2.31039
IndoorSpace.tc.translation,pca,regular,6,5,0,0,129.77,0.485824,2.0256
IndoorSpace.tc.translation,pca,regular,7,6,0,0,60.029,0.374136,2.37501
IndoorSpace.tc.translation,pca,regular,8,7,0,0,96.8263,0.676593,1.39674
IndoorSpace.tc.translation,pca,regular,9,8,0,0,63.811,0.732391,1.16873
IndoorSpace.tc.translation,pca,regular,10,9,0,0,27.106,0.58108,1.67918
IndoorSpace.tc.translation,pca,regular,11,10,0,0,59.8788,0.421369,2.06468
IndoorSpace.tc.translation,pca,regular,12,11,0,0,89.9778,0.440521,2.47983
IndoorSpace.tc.translation,pca,regular,13,12,0,0,66761,0.0369084,195.156
IndoorSpace.tc.translation,pca,regular,14,13,0,0,561.472,0.244278,4.8365
IndoorSpace.tc.translation,pca,regular,15,14,0,0,977.836,0.139238,15.4538
IndoorSpace.tc.translation,pca,regular,16,15,0,0,103.125,0.392199,1.98924
IndoorSpace.tc.translation,pca,regular,17,16,0,0,690.91,0.0544334,8.35794
IndoorSpace.tc.translation,pca,regular,18,17,0,0,324.017,0.237515,4.63011
IndoorSpace.tc.translation,pca,regular,19,18,0,0,1521.57,0.0662506,15.0545
IndoorSpace.tc.translation,pca,regular,20,19,0,0,5176.66,0.0588032,38.2497
IndoorSpace.tc.translation,pca,regular,21,20,0,0,223.081,0.232095,3.80756
IndoorSpace.tc.translation,pca,regular,22,21,0,0,208.973,0.55346,1.99453
IndoorSpace.tc.translation,pca,regular,23,22,0,0,3609.21,0.254945,9.00512
IndoorSpace.tc.translation,pca,regular,24,23,0,0,1311.42,0.0351048,14.3687
IndoorSpace.tc.translation,pca,regular,25,24,0,0,14388,0.0439286,32.4545
IndoorSpace.tc.translation,pca,regular,26,25,0,0,2781.54,0.0591016,13.5587
IndoorSpace.tc.translation,pca,regular,27,26,0,0,308.417,0.315998,3.82015
IndoorSpace.tc.translation,pca,regular,28,27,0,0,9193.88,0.0113113,25.7635
IndoorSpace.tc.translation,pca,regular,29,28,0,0,79.8144,0.1554,3.42111
IndoorSpace.tc.translation,pc3,regular,5,4,0,113.5,20.9858,0.756288,1.00896
IndoorSpace.tc.translation,pc3,regular,6,5,0,66.8978,73.5188,0.714532,1.41052
IndoorSpace.tc.translation,pc3,regular,7,6,0,92.3822,59.5695,0.69471,1.31451
IndoorSpace.tc.translation,pc3,regular,8,7,0,126.619,179.651,0.697036,1.47791
IndoorSpace.tc.translation,pc3,regular,9,8,0,108.618,46.561,0.733723,1.12306
IndoorSpace.tc.translation,pc3,regular,10,9,0,39.294,39.2245,0.51103,1.95539
IndoorSpace.tc.translation,pc3,regular,11,10,0,59.4403,59.2993,0.637954,1.49226
IndoorSpace.tc.translation,pc3,regular,12,11,0,57.8674,95.5973,0.610209,1.92421
IndoorSpace.tc.translation,pc3,regular,13,12,0,54.2587,79.174,0.525727,2.21825
IndoorSpace.tc.translation,pc3,regular,14,13,0,66.1989,752.724,0.520803,3.16702
IndoorSpace.tc.translation,pc3,regular,15,14,0,75.9542,812.707,0.155982,13.3318
IndoorSpace.tc.translation,pc3,regular,16,15,0,81.3679,31.1184,0.714668,1.0944
IndoorSpace.tc.translation,pc3,regular,17,16,0,71.9552,53.1225,0.681994,1.35056
IndoorSpace.tc.translation,pc3,regular,18,17,0,45.2333,1.65592e+007,0.00316612,2889.19
IndoorSpace.tc.translation,pc3,regular,19,18,0,75.1071,2.13975e+007,0.00705043,3310.65
IndoorSpace.tc.translation,pc3,regular,20,19,0,48.7672,5577.58,0.0653445,37.9892
IndoorSpace.tc.translation,pc3,regular,21,20,0,49.9497,140.96,0.576331,1.77868
IndoorSpace.tc.translation,pc3,regular,22,21,0,59.2944,439.738,0.338356,3.72327
IndoorSpace.tc.translation,pc3,regular,23,22,0,30.9476,11664.8,0.305398,12.0318
IndoorSpace.tc.translation,pc3,regular,24,23,0,40.3919,369.643,0.350401,5.09137
IndoorSpace.tc.translation,pc3,regular,25,24,0,63.9291,92503.2,0.0575313,98.9299
IndoorSpace.tc.translation,pc3,regular,26,25,0,21.9636,60334,0.183315,31.2985
IndoorSpace.tc.translation,pc3,regular,27,26,0,39.4297,136.613,0.605168,2.41481
IndoorSpace.tc.translation,pc3,regular,28,27,0,41.1209,6787.88,0.39155,6.34082
IndoorSpace.tc.translation,pc3,regular,29,28,0,42.2813,5252.81,0.2188,8.70908
